0.0, 9.27120872300873e-310
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14688152259419957, -0.03848170709078989
0.14690600688443065, -0.038488121946675946
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
0.14688152261972195, -0.038481706993376504
