0.0, 9.27119022406527e-310
-15.779886553405838, -5.222667369565643
-15.779886553405838, -5.222667369565643
-15.779886553405838, -5.222667369565643
-15.782192067489241, -5.223434610512797
-15.785690119419936, -5.224625962586809
-15.790448834324616, -5.226352191488872
-15.798132383567431, -5.229359973832565
-15.804162596853548, -5.231865862743616
-15.81320268234531, -5.235702525890763
-15.819046964788534, -5.238128178480011
-15.825037231013223, -5.240462198638253
-15.833739827649152, -5.243562659250055
-15.839986716518093, -5.245550255063118
-15.849025905281131, -5.248093901368521
-15.85494076631024, -5.249584840356518
-15.861371315789754, -5.250982938513525
-15.870653604547826, -5.252706146025329
-15.87680071061255, -5.253696854455766
-15.883245662150433, -5.254577550941592
-15.892695991090546, -5.255700542102468
-15.898834922416691, -5.256374426447688
-15.90850068885163, -5.257393161438477
-15.914418092697042, -5.257995797397373
-15.920668301967046, -5.25857566248538
-15.929727570802415, -5.2592790770107944
-15.93604570151632, -5.259626427038729
-15.945456995254979, -5.2599103441089525
-15.952037413365838, -5.259979210293626
-15.945887135213527, -5.260031069390324
-15.955324918323981, -5.259789039067897
-15.961926498113247, -5.25954499394727
-15.968373431549589, -5.25923828576549
-15.977926418756388, -5.258712611946956
-15.984574011305526, -5.258364318736763
-15.990416986479877, -5.258153739566237
-15.980926014599941, -5.258254562351789
-15.9873280597459, -5.258395833908861
-15.99389857708282, -5.258763185226203
-16.003762122133576, -5.259569884127626
-16.01022542009382, -5.2603039182569065
-16.016836896484055, -5.261272312420394
-16.026292712612886, -5.262887365491827
-16.032375975640246, -5.264090601694973
-16.038833806733898, -5.265482302561115
-16.04859018693799, -5.26754676739176
-16.054981667643666, -5.268755899731419
-16.061205347487967, -5.269748654567371
-16.070714349032603, -5.271013464715129
-16.076852078362517, -5.271698210369023
-16.083345818305535, -5.272386899749665
-16.092877770450766, -5.273465205544338
-16.098800638749356, -5.274239935570748
-16.108008575878465, -5.275643746550086
-16.11457683921676, -5.276725278601583
-16.120888109157875, -5.277808796683642
-16.13018407545709, -5.2794566253400035
-16.136563002853837, -5.280594020728534
-16.142842985992623, -5.281709562258013
-16.152455800451964, -5.283454621405015
-16.158649145171818, -5.2846217692747075
-16.164705656183536, -5.285829772711283
-16.174239208096076, -5.2878469228807825
-16.180173489950143, -5.289144857971627
-16.18949874482454, -5.291167688359204
-16.195845823475405, -5.292471135942547
-16.202263458555766, -5.293678161827069
-16.208709989248128, -5.294719888059353
-16.218342036296992, -5.296019323092252
-16.22495431682904, -5.296787138841702
-16.23140419696872, -5.297406355432695
-16.241093633399647, -5.298167724861618
-16.247357222862178, -5.2985785855241625
-16.253829028571364, -5.298894993275822
-16.263619234812573, -5.299208844599525
-16.270122721365425, -5.299341845662371
-16.2636686937302, -5.2992913686857115
-16.27333723649243, -5.299239444145069
-16.27981581370282, -5.2991279976029455
-16.28608840423781, -5.29889142326047
-16.295611851737345, -5.298294624321933
-16.302067663030805, -5.297740653613322
-16.30857875793622, -5.296979207101958
-16.318223293688455, -5.2955862114094785
-16.3245275598557, -5.294617269089206
-16.331263387160398, -5.293624636712428
-16.34072632374147, -5.292397830895683
-16.346941053855506, -5.291718583679282
-16.353372726821956, -5.291179507159619
-16.36312450726398, -5.290584350485437
-16.36954573349244, -5.290270036526703
-16.375691219374993, -5.290021814883628
-16.385455012813825, -5.28967573549956
-16.391829881580357, -5.289466763403474
-16.39825473259088, -5.289238226679193
-16.407484100895232, -5.288829809104122
-16.41390333688184, -5.288477177724369
-16.42044310375143, -5.288023738700477
-16.430358330242854, -5.287228077419998
-16.43656663779831, -5.286753384401339
-16.44629326690111, -5.286161613185412
-16.452843342931544, -5.285895790589405
-16.446870216012268, -5.285944063796251
-16.456662348839647, -5.28619059085306
-16.46318597430081, -5.286482588032893
-16.46935171071977, -5.286835139234442
-16.47907705799726, -5.287447615525955
-16.4850893677624, -5.287821814436369
-16.491684143123948, -5.288208274868489
-16.50116115038017, -5.288732723078852
-16.507783289229877, -5.289083066798109
-16.514178566826892, -5.289409508463396
-16.52375942338412, -5.289887046645706
-16.53002845920419, -5.290204141782616
-16.536321703257585, -5.290543010862168
-16.54612448103279, -5.291133500229529
-16.55261242063855, -5.291602185942828
-16.55864072359806, -5.292105214647349
-16.568196474792156, -5.2929469237433695
-16.57427458793608, -5.293461725325781
-16.583944025686197, -5.294151269737269
-16.58983487362166, -5.294428971915487
-16.596110792518733, -5.294548141695418
-16.586239676481, -5.2945800723408745
-16.592541345306756, -5.294486675450252
-16.59919727013624, -5.294384403636517
-16.609118821893073, -5.294315783134518
-16.603247152039952, -5.294246445612544
-16.612859925020675, -5.2945653335514935
-16.61897654659204, -5.294889131806563
-16.625409980990593, -5.295406763413925
-16.63476864797635, -5.296440403093763
-16.64121511624233, -5.2973099279764195
-16.647434045023385, -5.298332022778679
-16.656549379060195, -5.300119930261247
-16.662970511953613, -5.301560658351544
-16.669387139587705, -5.3032346814911175
-16.67870084586742, -5.306013122977176
-16.685027500926164, -5.308083202837301
-16.691176487915982, -5.310205226782707
-16.70018170533868, -5.313283519392862
-16.70620385280351, -5.3152259837224465
-16.71220742715372, -5.316969928157561
-16.72100723147238, -5.319234566711354
-16.72726630158748, -5.320702552009654
-16.736874459720568, -5.322852946684709
-16.743123867168688, -5.324249745256846
-16.749120677685074, -5.325616081360189
-16.758363445127728, -5.327774775979818
-16.764674747789954, -5.329241691692657
-16.770977203497225, -5.330633119987362
-16.780552683467615, -5.332572608732598
-16.786777731814063, -5.333707598091283
-16.792905015607595, -5.334661673420674
-16.802518542878826, -5.335908104848412
-16.808661444289545, -5.336544783885282
-16.818452833454668, -5.337300976995633
-16.824668613496343, -5.337664975125624
-16.830941883012834, -5.337882803068238
-16.82155204160744, -5.337793649254986
-16.8279553396118, -5.3377310843202155
-16.83407666143702, -5.337513543819545
-16.843373045516955, -5.336935586660552
-16.849675444014764, -5.336370607957664
-16.859151017097563, -5.335245558624514
-16.86531450877688, -5.334362503425749
-16.871746997477953, -5.333237318720414
-16.880892476537724, -5.331342813735275
-16.887230201393695, -5.329877798282857
-16.893392700898566, -5.328333782847277
-16.902550009848515, -5.325935330689593
-16.90876017677343, -5.324272572046125
-16.91784578372658, -5.321801781680497
-16.923653853775953, -5.3202035902532625
-16.92951965881134, -5.318530027781646
-16.938829562328888, -5.315738870629093
-16.94484044381334, -5.313844390027839
-16.95083789080183, -5.311826951706551
-16.960087629611944, -5.3085276393922
-16.966237609552934, -5.306257858701814
-16.972352432742003, -5.3039661587046485
-16.98150236212025, -5.300541217007431
-16.987623931026413, -5.298267597505908
-16.993676600027754, -5.296026566805185
-17.00253206314578, -5.292681472946583
-17.008413844714525, -5.290348219137524
-17.01424553122757, -5.287827938155888
-17.02302813254776, -5.283664913317283
-17.028821937956433, -5.280707744821533
-17.034550396202654, -5.277520438156286
-17.042925041399613, -5.2724888627487925
-17.04846612639841, -5.268985930449544
-17.053875307571342, -5.265372928143399
-17.061879747042017, -5.259727081027237
-17.067093488248993, -5.2558798371268
-17.072269700118117, -5.251857277202702
-17.079604710195092, -5.245873423333481
-17.084391354265, -5.241812709358435
-17.089243270164115, -5.237518143593345
-17.09638311360549, -5.230998477119082
-17.101153811796717, -5.226576547066029
-17.105964439572677, -5.222049045090759
-17.113249331314922, -5.215091398898121
-17.117772944897776, -5.210703156297524
-17.12229129595089, -5.206165464872958
-17.128903047663925, -5.199215242259907
-17.133160983568512, -5.1945344934317434
-17.13711594836006, -5.189890493694749
-17.142948489065223, -5.182563568590181
-17.146920499351847, -5.177316685768155
-17.150688165463073, -5.172045151354239
-17.156088101952896, -5.164055451743194
-17.159571524592284, -5.158652054084576
-17.164515150570658, -5.150638713899359
-17.167842993196356, -5.145049573528568
-17.170908905715624, -5.139717707894392
-17.175591859368772, -5.131345683039658
-17.178553677148674, -5.125955298437855
-17.181489706464834, -5.12043588007847
-17.185884290689888, -5.111795213010024
-17.188661393632845, -5.105997054786421
-17.192506568625127, -5.097402423437911
-17.19491422852363, -5.0916603340988065
-17.197141064234092, -5.085899969470032
-17.200471050123205, -5.076688138225536
-17.202500516602083, -5.070855311830988
-17.204621136409262, -5.064625575343902
-17.207721217030304, -5.055467359609051
-17.209763624220006, -5.0494249102713304
-17.21164815494407, -5.043729988161625
-17.21374555226586, -5.037093073813524
-17.214814005025207, -5.033502699639222
-17.2156491914174, -5.030424856405372
-17.216710826978943, -5.02609852875214
-17.21735300804689, -5.023233579866911
-17.21792695554008, -5.020328381095614
-17.218685574230708, -5.015913087062498
-17.219084152590327, -5.013183165753983
-17.219632559429375, -5.00863487409399
-17.219906032009032, -5.005889596729564
-17.22012462027752, -5.002885567343387
-17.220329923452365, -4.998486295807765
-17.220408786209145, -4.995500676183691
-17.22041389856679, -4.992615262467342
-17.220311327360324, -4.988288350674661
-17.220160758478187, -4.9852294611374175
-17.219840021508535, -4.9809386151611
-17.219553777048095, -4.9779402760386855
-17.219209986362063, -4.975100905824491
-17.21856396930451, -4.970718899256295
-17.21805758177358, -4.967724127841912
-17.217476227395515, -4.964768793601723
-17.216466214078338, -4.960274338219693
-17.215724413041784, -4.957276859161115
-17.214909940073348, -4.954324553287225
-17.213578063902723, -4.949941196930319
-17.21267456200252, -4.947174244232798
-17.21164771145822, -4.944288927239988
-17.210054202260967, -4.940156125763916
-17.20888254279592, -4.937299140712777
-17.207697770978985, -4.934612759432914
-17.205752020401135, -4.930493233484514
-17.20442120178313, -4.927819459806726
-17.202996490130744, -4.925137057737044
-17.2007517794801, -4.921172500580736
-17.199240176570413, -4.918626002540464
-17.197731088412677, -4.9162262679215285
-17.19524761928003, -4.912497634822949
-17.193512928556416, -4.910004457683377
-17.19180559672242, -4.907678375900781
-17.189110262837033, -4.904195429635906
-17.187219040345035, -4.901851234492601
-17.185285168062524, -4.89957521123503
-17.182263332632143, -4.89619956855409
-17.180260774970296, -4.894052456202589
-17.178150077505524, -4.891903752035809
-17.174853527446214, -4.8887224842394845
-17.17267902083016, -4.886712231369215
-17.170413917105474, -4.8847269660215735
-17.16692946916206, -4.881831266553863
-17.164533399003272, -4.879923827437271
-17.162129254072923, -4.878109423805768
-17.158483906157947, -4.8755052421117595
-17.155976084150677, -4.87379179151844
-17.153489235060444, -4.872183942884988
-17.14977389400378, -4.869914876176791
-17.147150224964964, -4.86838469810524
-17.144598392174313, -4.866984522286796
-17.14052561398674, -4.864886860512265
-17.137933665970362, -4.863619010390571
-17.13524014896226, -4.862388335066714
-17.13109422076128, -4.860625091742996
-17.128340066846302, -4.859536867575692
-17.12418637553492, -4.857998632193157
-17.12033172193759, -4.85660064738684
-17.1157515510934, -4.854902150006179
-17.107824801600106, -4.851821354288731
-17.10205990458883, -4.8494688282815455
-17.096341869447357, -4.84700458594647
-17.08719076342293, -4.842915768881929
-17.081043803332175, -4.840169251514074
-17.07506315888564, -4.837547259234391
-17.06614874279753, -4.833738495168869
-17.06049227107269, -4.831388552109265
-17.054567157412013, -4.829027270839387
-17.0455553789113, -4.825594711703261
-17.039784032191104, -4.823468643089128
-17.03360117892709, -4.821290000582276
-17.024338541645502, -4.818182753594023
-17.01851832631159, -4.8162740896046765
-17.01226890363316, -4.81421220666633
-17.003465610175454, -4.81124775864581
-16.997418354899953, -4.809141377071475
-16.988731396576366, -4.8059973670051335
-16.98264751059778, -4.803695333550689
-16.977091961686916, -4.8014327089276945
-16.96810470222658, -4.797473883698467
-16.96252019035767, -4.794836873056886
-16.956780386497375, -4.791885318841432
-16.948537069203606, -4.7872833574431555
-16.94333828787781, -4.784141222921829
-16.9351725659304, -4.778823470393461
-16.930215960985024, -4.775400027542763
-16.92523434486864, -4.771749808534699
-16.917220030534597, -4.765688459470991
-16.911975457028333, -4.7617554445467345
-16.90701360986562, -4.758164069115067
-16.899473429503775, -4.752958638445777
-16.894075817538212, -4.749373925337035
-16.88615520197626, -4.744190034030566
-16.8807120578452, -4.740582384729546
-16.875605951079585, -4.737063643460466
-16.868025486607525, -4.731564650738782
-16.862987213395762, -4.727736435645094
-16.85799892139639, -4.723761569099355
-16.85067942853435, -4.717679229872848
-16.845840006554592, -4.713524399427536
-16.84096391412564, -4.709180820933384
-16.83364099483286, -4.702448834132976
-16.82883324616743, -4.697955261185402
-16.824351946409315, -4.693705725867774
-16.8173397574251, -4.687012243698651
-16.812794660947553, -4.682682872214365
-16.808008662286202, -4.678166140887547
-16.801039370730567, -4.671722718840811
-16.796578558419057, -4.667712139405489
-16.789249161669655, -4.661328973651247
-16.784294121681196, -4.65715381356862
-16.779231793685017, -4.653028793960221
-16.774108568761253, -4.649020603220453
-16.766290689513266, -4.643161234882468
-16.761236970386886, -4.6395676587510515
-16.753176125540094, -4.634137406260404
-16.747903067262484, -4.630732084566337
-16.742419093927314, -4.627376942840439
-16.734234612909308, -4.6226205628699715
-16.728585508659307, -4.61944692077052
-16.722885886673016, -4.616364925926893
-16.714273452709556, -4.611915265364129
-16.70855649057098, -4.609087021203243
-16.702981965193704, -4.6064883143065725
-16.69488224439463, -4.6029635447500725
-16.689469600354812, -4.600752665519234
-16.6840454977665, -4.598709522545774
-16.67584079199979, -4.595871850706738
-16.670323979288735, -4.5940941838060825
-16.664279337787292, -4.59231035026909
-16.655381045103656, -4.589922587373829
-16.64953165601129, -4.588482955204624
-16.643230541974855, -4.587085463687201
-16.63350401090365, -4.585126767345845
-16.62723257586773, -4.583964130808603
-16.6205661466389, -4.582855684334388
-16.610928685527195, -4.581414556236053
-16.60480798670538, -4.580591364963958
-16.598418122725377, -4.5798838496928935
-16.588885545690523, -4.5790678395144555
-16.582343723020667, -4.5786450939489365
-16.576021794483626, -4.578375562257916
-16.56623127057479, -4.578071781927289
-16.56006012393057, -4.577831892299937
-16.550608373908208, -4.577309109866865
-16.54414703904865, -4.57682379055399
-16.537949763165432, -4.5762219701552285
-16.530172170520174, -4.5753990933263395
-16.526267926342147, -4.575014342199969
-16.52273538513748, -4.574735923122239
-16.518186252731063, -4.574487259293716
-16.51525213114892, -4.574381150009494
-16.511102288333884, -4.574285171913077
-16.503282513720432, -4.574146612806842
-16.49766435558127, -4.574050959020334
-16.491363050671048, -4.573935592660132
-16.482000517533283, -4.5737226705861405
-16.475777845790088, -4.57350640098228
-16.466374877411745, -4.573019323561416
-16.4599101090179, -4.572582113524099
-16.453406566623077, -4.571993141683266
-16.443899002669337, -4.570924439104309
-16.43744028268634, -4.570151158555559
-16.43082365068104, -4.569421791867187
-16.421596279133723, -4.568602060394152
-16.415155374812834, -4.568187606330883
-16.409059642291034, -4.567962828479986
-16.39903831991115, -4.567777722521101
-16.392508915467015, -4.567678580625309
-16.38615762488189, -4.5675319800928555
-16.3765460356712, -4.567179209995635
-16.370251070541485, -4.566873977323116
-16.36446324532885, -4.566563491564205
-16.35746032460248, -4.5662257559551085
-16.35376713547394, -4.566099102353007
-16.350679430481605, -4.566064068586754
-16.346376974924407, -4.566119814210112
-16.343467829308576, -4.566215807438491
-16.340562261272414, -4.566389062456357
-16.336174349160856, -4.566765847194616
-16.333405903904872, -4.567061387511543
-16.330420276741734, -4.567458884463558
-16.325971046122657, -4.568167470777715
-16.322960140859795, -4.568727761494566
-16.31865280221199, -4.569645679361734
-16.315745165065557, -4.570328167529214
-16.313027855671223, -4.571041919787589
-16.3087507588579, -4.572287160277663
-16.306046034480687, -4.5731360061720565
-16.303172953568048, -4.574121140794991
-16.299045912664848, -4.575658434788036
-16.29624574045208, -4.576767943221068
-16.29349786362172, -4.577938121326844
-16.289398131993956, -4.579806261644553
-16.286752441366062, -4.58107930906726
-16.284097046050594, -4.582446429980952
-16.28008115531516, -4.584651045295816
-16.27747147479166, -4.586154887358468
-16.274879728211815, -4.587738533095917
-16.271035879682774, -4.5902310289477235
-16.2684818216332, -4.591966522238942
-16.266034812973384, -4.593722689088335
-16.26240214515468, -4.596472264304564
-16.26015722039931, -4.598244417822683
-16.25788291450483, -4.600141027514742
-16.254424011314345, -4.6031834352455965
-16.252219898052996, -4.605198882740624
-16.250014606445557, -4.607324009822823
-16.246766766942013, -4.61062637638322
-16.244631168116836, -4.612891618467233
-16.24263899311624, -4.615116788717138
-16.239721907987374, -4.618550207132835
-16.237915426957105, -4.620767602347122
-16.23608993494876, -4.623131438805413
-16.233417431174914, -4.626789877879177
-16.231690333290295, -4.629257489331792
-16.230002509047356, -4.631782629621129
-16.226908950946477, -4.636533860147317
-16.224092722681732, -4.640831372778804
-16.219215920829118, -4.648135790825753
-16.215712065243334, -4.653282771707697
-16.211988987171335, -4.658616786733511
-16.206406636955016, -4.66641795466839
-16.202531506097362, -4.671736789681922
-16.19867522625912, -4.676943851119234
-16.19482474272504, -4.682060482458065
-16.188926464690386, -4.689785453524818
-16.185003904480098, -4.694847040341266
-16.179240303974808, -4.702163986470267
-16.175123586378678, -4.707330518185903
-16.171304690720135, -4.712054538991604
-16.165188741108004, -4.719477628256754
-16.161126451775377, -4.724296088420201
-16.15733672833293, -4.728614544509873
-16.15155963744493, -4.734924334603991
-16.147867703868076, -4.738818193759634
-16.14411153143065, -4.74261459922179
-16.13800797558093, -4.748572989132631
-16.133727541724912, -4.75266643126695
-16.129224286440042, -4.756892693182298
-16.12198559110251, -4.763603970348896
-16.117118217348516, -4.768070410371311
-16.112206021609335, -4.772449563038792
-16.10486364336197, -4.7787402622825645
-16.09999395463761, -4.782740997802005
-16.094857672231168, -4.7867324423609485
-16.08759547717503, -4.792109084754092
